474	0.054828	0.11885	0.056885	0.060256	0.056494	0.055463	0.10257	0.0877	0.057016	0.040926	0.043551	0.038459	0.049317	0.047206	0.047315	0.14757	0.15066	0.08356	0.067298	0.043053	0.054954	0.11776	0.11535
475	0.054891	0.11885	0.056755	0.060118	0.056429	0.055399	0.10221	0.087599	0.05682	0.040879	0.043501	0.038459	0.049261	0.047206	0.047315	0.14843	0.15171	0.083368	0.067066	0.043102	0.054954	0.11803	0.11561
476	0.054954	0.11885	0.056624	0.059979	0.056364	0.055335	0.10186	0.087498	0.056624	0.040832	0.043451	0.038459	0.049204	0.047206	0.047315	0.14928	0.15276	0.083176	0.066834	0.043152	0.054954	0.1183	0.11588
477	0.054828	0.11885	0.056429	0.059841	0.056299	0.055271	0.10151	0.087097	0.056429	0.040879	0.043451	0.038459	0.049261	0.047206	0.047315	0.15032	0.15418	0.082985	0.066604	0.043402	0.055145	0.1183	0.11588
478	0.054702	0.11885	0.056234	0.059704	0.056234	0.055208	0.10116	0.086696	0.056234	0.040926	0.043451	0.038459	0.049317	0.047206	0.047315	0.15136	0.1556	0.082794	0.066374	0.043652	0.055335	0.1183	0.11588
479	0.054702	0.11885	0.056169	0.059635	0.056169	0.055208	0.10069	0.086398	0.056169	0.040926	0.043501	0.038504	0.049317	0.047206	0.047315	0.15241	0.1565	0.082415	0.066222	0.043352	0.055527	0.11844	0.11588
480	0.054702	0.11885	0.056105	0.059566	0.056105	0.055208	0.10023	0.086099	0.056105	0.040926	0.043551	0.038548	0.049317	0.047206	0.047315	0.15346	0.1574	0.082035	0.066069	0.043053	0.055719	0.11858	0.11588
481	0.054639	0.11912	0.056105	0.059293	0.055976	0.055081	0.10023	0.086199	0.056105	0.040973	0.043601	0.038548	0.049374	0.047261	0.047315	0.15471	0.15849	0.081847	0.065842	0.043202	0.055655	0.11871	0.11561
482	0.054576	0.1194	0.056105	0.05902	0.055847	0.054954	0.10023	0.086298	0.056105	0.04102	0.043652	0.038548	0.049431	0.047315	0.047315	0.15596	0.15959	0.081658	0.065615	0.043351	0.05559	0.11885	0.11535
483	0.054639	0.11995	0.05604	0.05902	0.055911	0.054891	0.10035	0.086497	0.055976	0.041163	0.043702	0.038637	0.049545	0.047315	0.04737	0.15759	0.1607	0.081377	0.065239	0.043602	0.055719	0.11926	0.11535
484	0.054702	0.1205	0.055976	0.05902	0.055976	0.054828	0.10046	0.086696	0.055847	0.041305	0.043752	0.038726	0.049659	0.047315	0.047424	0.15922	0.16181	0.081096	0.064863	0.043853	0.055847	0.11967	0.11535
485	0.054639	0.12162	0.055976	0.058952	0.055847	0.054765	0.10093	0.087198	0.055783	0.0414	0.043752	0.038681	0.049774	0.04737	0.047424	0.16126	0.16293	0.08091	0.064714	0.043652	0.056041	0.12051	0.11521
486	0.054576	0.12274	0.055976	0.058884	0.055719	0.054702	0.10139	0.0877	0.055719	0.041495	0.043752	0.038637	0.049888	0.047424	0.047424	0.16331	0.16406	0.080724	0.064565	0.043451	0.056234	0.12134	0.11508
487	0.054639	0.12432	0.055911	0.058952	0.055719	0.054702	0.10269	0.088618	0.055719	0.041591	0.043803	0.038637	0.050004	0.047424	0.047534	0.1654	0.16539	0.080538	0.064122	0.043054	0.056299	0.12247	0.11521
488	0.054702	0.12589	0.055847	0.05902	0.055719	0.054702	0.10399	0.089536	0.055719	0.041687	0.043853	0.038637	0.050119	0.047424	0.047643	0.16749	0.16672	0.080353	0.06368	0.042658	0.056364	0.12359	0.11535
489	0.054891	0.12825	0.055783	0.05902	0.055655	0.054765	0.10582	0.091003	0.055719	0.041928	0.043853	0.038548	0.050467	0.047534	0.047753	0.17004	0.16769	0.080168	0.063533	0.042658	0.056234	0.12503	0.11548
490	0.055081	0.13062	0.055719	0.05902	0.05559	0.054828	0.10765	0.09247	0.055719	0.04217	0.043853	0.038459	0.050816	0.047643	0.047863	0.17258	0.16866	0.079983	0.063387	0.042658	0.056105	0.12647	0.11561
