522	0.071779	0.071779	0.072277	0.075162	0.070958	0.051404	0.057412	0.05781	0.049091	0.056364	0.076384	0.075162	0.096383	0.1374	0.051	0.063	0.05	0.087	0.047	0.061	0.053	0.066	0.053	0.06	0.066	0.264	0.054	0.049	0.049	0.14689	0.21429	0.13552	0.20941	0.19055	0.1256	0.17906	0.11967	0.10023	0.19187	0.16144	0.11272	0.05445	0.2884	0.22182	0.081846	0.062951	0.058076	0.071614
523	0.073557	0.073212	0.073547	0.076126	0.072036	0.051345	0.057811	0.05801	0.049034	0.056559	0.077363	0.076126	0.099121	0.14148	0.052	0.064	0.05	0.089	0.047	0.061	0.053	0.0665	0.053	0.0605	0.0665	0.2695	0.054	0.049	0.049	0.1493	0.22038	0.1392	0.21511	0.19389	0.12751	0.18415	0.12293	0.10199	0.19662	0.16332	0.11565	0.054325	0.29381	0.22705	0.08213	0.063462	0.05821	0.072112
524	0.075336	0.074645	0.074817	0.07709	0.073114	0.051286	0.05821	0.05821	0.048978	0.056754	0.078343	0.07709	0.10186	0.14555	0.053	0.065	0.05	0.091	0.047	0.061	0.053	0.067	0.053	0.061	0.067	0.275	0.054	0.049	0.049	0.15171	0.22646	0.14289	0.2208	0.19724	0.12942	0.18923	0.12618	0.10375	0.20137	0.1652	0.11858	0.0542	0.29923	0.23227	0.082414	0.063973	0.058345	0.072611
525	0.07702	0.076046	0.075865	0.077807	0.073879	0.051286	0.05848	0.05821	0.048978	0.05682	0.078979	0.077717	0.10389	0.14863	0.0535	0.0655	0.05	0.0925	0.047	0.0605	0.053	0.0675	0.0535	0.061	0.0675	0.2795	0.054	0.049	0.049	0.15383	0.2318	0.14591	0.22627	0.20001	0.13108	0.19369	0.12916	0.10521	0.20539	0.16635	0.1208	0.0542	0.30306	0.23663	0.082795	0.064493	0.058547	0.073201
526	0.078705	0.077446	0.076913	0.078524	0.074645	0.051286	0.058749	0.05821	0.048978	0.056885	0.079616	0.078343	0.10593	0.15171	0.054	0.066	0.05	0.094	0.047	0.06	0.053	0.068	0.054	0.061	0.068	0.284	0.054	0.049	0.049	0.15596	0.23714	0.14894	0.23174	0.20277	0.13274	0.19815	0.13213	0.10666	0.20941	0.16749	0.12303	0.0542	0.3069	0.24099	0.083176	0.065013	0.058749	0.07379
527	0.080181	0.078623	0.077809	0.07907	0.075251	0.051168	0.059021	0.05821	0.049034	0.057082	0.08017	0.078888	0.10779	0.15455	0.054	0.067	0.05	0.0955	0.047	0.06	0.053	0.0685	0.054	0.0615	0.0685	0.288	0.054	0.049	0.0485	0.15759	0.24159	0.15138	0.23581	0.20513	0.13397	0.2014	0.13445	0.10778	0.21259	0.16866	0.12504	0.054076	0.31048	0.24465	0.083465	0.065465	0.058885	0.074132
528	0.081658	0.079799	0.078705	0.079616	0.075858	0.051051	0.059293	0.05821	0.049091	0.05728	0.080724	0.079433	0.10965	0.1574	0.054	0.068	0.05	0.097	0.047	0.06	0.053	0.069	0.054	0.062	0.069	0.292	0.054	0.049	0.048	0.15922	0.24604	0.15382	0.23988	0.20749	0.13521	0.20464	0.13677	0.10889	0.21577	0.16982	0.12706	0.053951	0.31405	0.24831	0.083753	0.065917	0.05902	0.074473
529	0.082996	0.080635	0.079529	0.080077	0.076474	0.050992	0.059429	0.05821	0.049147	0.05728	0.081097	0.0798	0.11105	0.15942	0.0545	0.0685	0.05	0.0985	0.047	0.06	0.053	0.0695	0.054	0.062	0.0695	0.295	0.054	0.049	0.048	0.1607	0.24977	0.15597	0.24381	0.20918	0.13631	0.20775	0.13901	0.10991	0.21854	0.17061	0.12884	0.053889	0.31697	0.2515	0.083946	0.066299	0.059088	0.074818
530	0.084333	0.08147	0.080353	0.080538	0.07709	0.050933	0.059566	0.05821	0.049204	0.05728	0.08147	0.080168	0.11246	0.16144	0.055	0.069	0.05	0.1	0.047	0.06	0.053	0.07	0.054	0.062	0.07	0.298	0.054	0.049	0.048	0.16218	0.25351	0.15812	0.24774	0.21086	0.1374	0.21086	0.14125	0.11092	0.22131	0.1714	0.13062	0.053827	0.31989	0.25468	0.08414	0.066681	0.059156	0.075162
531	0.085415	0.082323	0.0811	0.080817	0.077627	0.050875	0.059635	0.058277	0.049091	0.057346	0.081753	0.080539	0.11377	0.16332	0.0555	0.0695	0.05	0.101	0.047	0.06	0.053	0.07	0.054	0.062	0.0705	0.301	0.054	0.049	0.048	0.16331	0.25676	0.16015	0.25092	0.21233	0.13836	0.21357	0.1429	0.11182	0.22363	0.17219	0.13198	0.053765	0.32249	0.25735	0.084431	0.066989	0.059293	0.075597
532	0.086497	0.083176	0.081846	0.081096	0.078163	0.050816	0.059704	0.058345	0.048978	0.057412	0.082035	0.08091	0.11508	0.1652	0.056	0.07	0.05	0.102	0.047	0.06	0.053	0.07	0.054	0.062	0.071	0.304	0.054	0.049	0.048	0.16444	0.26002	0.16218	0.2541	0.2138	0.13932	0.21627	0.14454	0.11272	0.22594	0.17298	0.13335	0.053703	0.32509	0.26002	0.084723	0.067298	0.059429	0.076033
533	0.087504	0.083852	0.082607	0.081377	0.078615	0.050758	0.059772	0.058277	0.049034	0.057412	0.082224	0.08119	0.11601	0.16693	0.056	0.07	0.05	0.1025	0.047	0.06	0.053	0.0705	0.054	0.062	0.071	0.307	0.054	0.049	0.048	0.1652	0.26304	0.16369	0.25676	0.21503	0.14012	0.21879	0.14623	0.1135	0.22804	0.17358	0.13491	0.053641	0.32697	0.26243	0.084918	0.067687	0.059566	0.076384
534	0.088512	0.084528	0.083368	0.081658	0.079068	0.050699	0.059841	0.05821	0.049091	0.057412	0.082414	0.08147	0.11695	0.16866	0.056	0.07	0.05	0.103	0.047	0.06	0.053	0.071	0.054	0.062	0.071	0.31	0.054	0.049	0.048	0.16596	0.26607	0.1652	0.25942	0.21627	0.14093	0.22131	0.14791	0.11429	0.23014	0.17418	0.13646	0.05358	0.32885	0.26485	0.085114	0.068077	0.059704	0.076736
535	0.089231	0.085017	0.083851	0.081847	0.079434	0.050583	0.059979	0.058143	0.049034	0.057412	0.082604	0.081753	0.11776	0.17003	0.056	0.0705	0.05	0.104	0.0465	0.06	0.053	0.071	0.054	0.062	0.0715	0.3125	0.054	0.049	0.048	0.16692	0.26823	0.16673	0.26213	0.21778	0.14158	0.22337	0.14894	0.11482	0.23228	0.17499	0.13789	0.05358	0.33076	0.26669	0.085409	0.068392	0.059841	0.076913
536	0.08995	0.085507	0.084333	0.082035	0.079799	0.050466	0.060117	0.058076	0.048978	0.057412	0.082794	0.082035	0.11858	0.1714	0.056	0.071	0.05	0.105	0.046	0.06	0.053	0.071	0.054	0.062	0.072	0.315	0.054	0.049	0.048	0.16788	0.2704	0.16827	0.26485	0.21928	0.14223	0.22542	0.14997	0.11535	0.23442	0.17579	0.13932	0.05358	0.33266	0.26853	0.085704	0.068707	0.059979	0.07709
537	0.090471	0.085803	0.084822	0.08213	0.080169	0.050408	0.060187	0.058076	0.048978	0.057478	0.083081	0.082319	0.11926	0.17259	0.056	0.071	0.05	0.1055	0.046	0.06	0.053	0.071	0.054	0.0625	0.072	0.317	0.054	0.049	0.048	0.16846	0.27228	0.16944	0.267	0.22029	0.14273	0.22673	0.15084	0.11575	0.23633	0.1764	0.14045	0.05358	0.33459	0.2704	0.086001	0.069025	0.060118	0.077537
538	0.090991	0.086099	0.08531	0.082224	0.080538	0.05035	0.060256	0.058076	0.048978	0.057544	0.083368	0.082604	0.11995	0.17378	0.056	0.071	0.05	0.106	0.046	0.06	0.053	0.071	0.054	0.063	0.072	0.319	0.054	0.049	0.048	0.16904	0.27416	0.17061	0.26915	0.22131	0.14322	0.22803	0.15171	0.11614	0.23823	0.17701	0.14158	0.05358	0.33651	0.27227	0.086298	0.069343	0.060256	0.077983
539	0.091307	0.086298	0.085606	0.082319	0.08091	0.05035	0.060325	0.058143	0.048978	0.057544	0.083464	0.08289	0.12037	0.17458	0.056	0.0715	0.05	0.1065	0.046	0.06	0.053	0.071	0.054	0.063	0.0725	0.321	0.054	0.049	0.048	0.16983	0.27574	0.1714	0.27103	0.22233	0.14372	0.22935	0.15241	0.11668	0.23961	0.17783	0.14256	0.053518	0.33768	0.27385	0.086697	0.069663	0.060465	0.078344
540	0.091622	0.086497	0.085901	0.082414	0.081283	0.05035	0.060395	0.05821	0.048978	0.057544	0.08356	0.083176	0.12078	0.17539	0.056	0.072	0.05	0.107	0.046	0.06	0.053	0.071	0.054	0.063	0.073	0.323	0.054	0.049	0.048	0.17061	0.27733	0.17219	0.2729	0.22336	0.14421	0.23067	0.15311	0.11722	0.24099	0.17865	0.14355	0.053456	0.33884	0.27542	0.087096	0.069984	0.060674	0.078705
541	0.091834	0.086596	0.0861	0.082509	0.081565	0.05035	0.060464	0.05821	0.048922	0.05761	0.083753	0.083368	0.1212	0.1762	0.056	0.072	0.05	0.1075	0.046	0.06	0.053	0.071	0.054	0.063	0.073	0.3245	0.054	0.049	0.048	0.171	0.27862	0.17298	0.27416	0.22413	0.14471	0.23174	0.15364	0.11749	0.24267	0.17948	0.14455	0.053456	0.34002	0.2767	0.087398	0.070227	0.060744	0.078977
542	0.092045	0.086696	0.086298	0.082604	0.081846	0.05035	0.060534	0.05821	0.048865	0.057677	0.083946	0.08356	0.12162	0.17701	0.056	0.072	0.05	0.108	0.046	0.06	0.053	0.071	0.054	0.063	0.073	0.326	0.054	0.049	0.048	0.1714	0.2799	0.17378	0.27542	0.22491	0.14521	0.23281	0.15417	0.11776	0.24434	0.1803	0.14555	0.053456	0.34119	0.27797	0.0877	0.070469	0.060814	0.07925
543	0.092257	0.086896	0.086497	0.082699	0.08213	0.050408	0.060674	0.058345	0.048922	0.05781	0.084237	0.084044	0.12204	0.17783	0.056	0.072	0.05	0.108	0.046	0.06	0.053	0.0715	0.054	0.063	0.0735	0.3275	0.054	0.049	0.048	0.17179	0.28119	0.17458	0.2767	0.22568	0.14571	0.23362	0.1547	0.11803	0.24576	0.18093	0.14639	0.053518	0.34198	0.27926	0.088208	0.070795	0.061095	0.079801
544	0.09247	0.087096	0.086696	0.082794	0.082414	0.050466	0.060814	0.058479	0.048978	0.057943	0.084528	0.084528	0.12246	0.17865	0.056	0.072	0.05	0.108	0.046	0.06	0.053	0.072	0.054	0.063	0.074	0.329	0.054	0.049	0.048	0.17219	0.28249	0.17539	0.27797	0.22646	0.14622	0.23442	0.15524	0.1183	0.24717	0.18155	0.14723	0.05358	0.34277	0.28054	0.088716	0.071121	0.061376	0.080353
545	0.092683	0.087197	0.086997	0.082985	0.082795	0.050466	0.060884	0.058614	0.048978	0.057943	0.084723	0.084821	0.12274	0.17927	0.0565	0.072	0.05	0.1085	0.0465	0.06	0.0535	0.072	0.054	0.063	0.074	0.3305	0.054	0.049	0.048	0.17278	0.28314	0.1762	0.27893	0.22725	0.14672	0.23524	0.15578	0.11844	0.2486	0.18239	0.14826	0.053518	0.34356	0.28152	0.089229	0.071368	0.061589	0.080818
546	0.092897	0.087297	0.087297	0.083176	0.083176	0.050466	0.060954	0.058749	0.048978	0.057943	0.084918	0.085114	0.12303	0.17989	0.057	0.072	0.05	0.109	0.047	0.06	0.054	0.072	0.054	0.063	0.074	0.332	0.054	0.049	0.048	0.17338	0.28379	0.17701	0.2799	0.22803	0.14723	0.23605	0.15631	0.11858	0.25003	0.18323	0.14928	0.053456	0.34435	0.28249	0.089743	0.071614	0.061802	0.081283
547	0.093111	0.087499	0.087499	0.083368	0.083658	0.050583	0.061236	0.058953	0.049034	0.058278	0.085311	0.085706	0.1236	0.18051	0.057	0.072	0.05	0.1095	0.047	0.06	0.054	0.0725	0.054	0.063	0.0745	0.333	0.0545	0.049	0.048	0.17398	0.28478	0.17804	0.28087	0.22882	0.14791	0.23687	0.15668	0.11913	0.25148	0.18451	0.15032	0.05358	0.34554	0.28379	0.090367	0.072029	0.062088	0.081848
548	0.093325	0.0877	0.0877	0.08356	0.08414	0.050699	0.061518	0.059156	0.049091	0.058614	0.085704	0.086298	0.12417	0.18113	0.057	0.072	0.05	0.11	0.047	0.06	0.054	0.073	0.054	0.063	0.075	0.334	0.055	0.049	0.048	0.17458	0.28576	0.17906	0.28184	0.22961	0.14859	0.23768	0.15704	0.11967	0.25293	0.18578	0.15136	0.053703	0.34674	0.2851	0.090991	0.072444	0.062373	0.082414
549	0.093541	0.087902	0.087902	0.083753	0.084627	0.050875	0.061731	0.05943	0.049091	0.058885	0.0861	0.086697	0.12474	0.18197	0.057	0.0725	0.05	0.1105	0.047	0.0605	0.054	0.073	0.054	0.0635	0.075	0.335	0.055	0.049	0.048	0.17519	0.28642	0.17989	0.28282	0.23041	0.14945	0.23851	0.1574	0.11995	0.25439	0.18686	0.15241	0.053765	0.34754	0.28609	0.091731	0.072863	0.062735	0.083083
550	0.093756	0.088105	0.088105	0.083946	0.085114	0.051051	0.061944	0.059704	0.049091	0.059156	0.086497	0.087096	0.12531	0.18281	0.057	0.073	0.05	0.111	0.047	0.061	0.054	0.073	0.054	0.064	0.075	0.336	0.055	0.049	0.048	0.17579	0.28708	0.18072	0.28379	0.23121	0.15031	0.23933	0.15776	0.12023	0.25586	0.18793	0.15346	0.053827	0.34834	0.28708	0.09247	0.073282	0.063096	0.083753
551	0.093973	0.088206	0.088206	0.084334	0.085706	0.051287	0.062375	0.060119	0.049261	0.059568	0.087098	0.087906	0.12589	0.18366	0.057	0.073	0.0505	0.111	0.047	0.0615	0.0545	0.0735	0.054	0.064	0.0755	0.337	0.055	0.049	0.0485	0.17661	0.28774	0.18176	0.28445	0.23228	0.15118	0.23988	0.15813	0.12078	0.25764	0.18946	0.15507	0.054076	0.34914	0.28841	0.093547	0.073707	0.063535	0.084728
552	0.094189	0.088308	0.088308	0.084723	0.086298	0.051523	0.062806	0.060534	0.049431	0.059979	0.0877	0.088716	0.12647	0.1845	0.057	0.073	0.051	0.111	0.047	0.062	0.055	0.074	0.054	0.064	0.076	0.338	0.055	0.049	0.049	0.17742	0.2884	0.18281	0.2851	0.23335	0.15205	0.24044	0.15849	0.12134	0.25942	0.19099	0.15668	0.054325	0.34995	0.28973	0.094624	0.074131	0.063973	0.085704
553	0.093973	0.08841	0.08841	0.085115	0.086898	0.051821	0.063169	0.061026	0.049431	0.060466	0.088413	0.08954	0.12706	0.18536	0.057	0.073	0.051	0.1115	0.047	0.0625	0.0555	0.0745	0.0545	0.0645	0.0765	0.339	0.0555	0.0495	0.049	0.17762	0.28874	0.18366	0.28576	0.23415	0.15276	0.24071	0.15867	0.12162	0.26122	0.19276	0.15795	0.054513	0.35035	0.2904	0.095726	0.07456	0.064568	0.086702
554	0.093756	0.088512	0.088512	0.085507	0.087498	0.052119	0.063533	0.061518	0.049431	0.060954	0.089125	0.090365	0.12764	0.18621	0.057	0.073	0.051	0.112	0.047	0.063	0.056	0.075	0.055	0.065	0.077	0.34	0.056	0.05	0.049	0.17783	0.28907	0.1845	0.28642	0.23496	0.15346	0.24099	0.15885	0.1219	0.26303	0.19454	0.15922	0.054702	0.35075	0.29107	0.096828	0.074989	0.065163	0.0877
555	0.093433	0.088512	0.088614	0.085902	0.088209	0.052421	0.064049	0.06209	0.04966	0.06152	0.089849	0.091311	0.12823	0.18729	0.057	0.073	0.051	0.1125	0.0475	0.0635	0.056	0.0755	0.055	0.065	0.077	0.341	0.056	0.05	0.049	0.17865	0.2894	0.18536	0.28642	0.23632	0.15453	0.24099	0.15885	0.12232	0.26486	0.19634	0.16089	0.054955	0.35197	0.29174	0.09807	0.075424	0.065616	0.088721
556	0.093111	0.088512	0.088716	0.086298	0.08892	0.052723	0.064565	0.062661	0.049888	0.062087	0.090573	0.092257	0.12882	0.18836	0.057	0.073	0.051	0.113	0.048	0.064	0.056	0.076	0.055	0.065	0.077	0.342	0.056	0.05	0.049	0.17947	0.28973	0.18621	0.28642	0.23768	0.1556	0.24099	0.15885	0.12274	0.26669	0.19815	0.16255	0.055208	0.35318	0.29242	0.099312	0.075858	0.066069	0.089743
557	0.092684	0.08841	0.088818	0.086597	0.089643	0.053213	0.06509	0.063391	0.050004	0.062737	0.091522	0.09344	0.12927	0.18946	0.057	0.0735	0.0515	0.1135	0.048	0.0645	0.0565	0.0765	0.055	0.0655	0.0775	0.3425	0.0565	0.0505	0.0495	0.17989	0.28907	0.18685	0.28675	0.23878	0.15668	0.24071	0.15849	0.12303	0.26854	0.19999	0.16407	0.055592	0.35359	0.29343	0.10047	0.076385	0.066684	0.090894
558	0.092257	0.088308	0.08892	0.086896	0.090365	0.053703	0.065615	0.064121	0.050119	0.063387	0.09247	0.094624	0.12972	0.19055	0.057	0.074	0.052	0.114	0.048	0.065	0.057	0.077	0.055	0.066	0.078	0.343	0.057	0.051	0.05	0.1803	0.2884	0.1875	0.28708	0.23988	0.15776	0.24044	0.15812	0.12331	0.2704	0.20184	0.16558	0.055976	0.354	0.29444	0.10162	0.076913	0.067298	0.092045
559	0.09152	0.088105	0.088716	0.087298	0.091099	0.054202	0.066224	0.064943	0.050351	0.064275	0.093547	0.095726	0.13017	0.19165	0.057	0.074	0.052	0.1145	0.0485	0.0655	0.058	0.077	0.0555	0.0665	0.0785	0.3435	0.0575	0.0515	0.05	0.18093	0.28807	0.18815	0.28675	0.24127	0.15886	0.24016	0.15758	0.1236	0.27259	0.20419	0.16731	0.056365	0.35522	0.29512	0.10305	0.077269	0.068081	0.093226
560	0.090782	0.087902	0.088512	0.0877	0.091833	0.054702	0.066834	0.065766	0.050582	0.065163	0.094624	0.096828	0.13062	0.19275	0.057	0.074	0.052	0.115	0.049	0.066	0.059	0.077	0.056	0.067	0.079	0.344	0.058	0.052	0.05	0.18155	0.28774	0.1888	0.28642	0.24266	0.15996	0.23988	0.15704	0.12388	0.27479	0.20654	0.16904	0.056754	0.35645	0.2958	0.10447	0.077625	0.068865	0.094406
561	0.089954	0.087499	0.08841	0.088106	0.092579	0.055274	0.067534	0.066609	0.050816	0.065922	0.095726	0.098184	0.13107	0.19409	0.057	0.074	0.0525	0.1155	0.049	0.067	0.0595	0.0775	0.056	0.067	0.079	0.3445	0.0585	0.0525	0.0505	0.18218	0.28741	0.18945	0.28609	0.24407	0.16107	0.23961	0.15668	0.12431	0.27702	0.20894	0.17101	0.057216	0.35727	0.29648	0.10594	0.078074	0.069586	0.095729
562	0.089125	0.087096	0.088308	0.088512	0.093325	0.055847	0.068234	0.067453	0.051051	0.066681	0.096828	0.099541	0.13152	0.19543	0.057	0.074	0.053	0.116	0.049	0.068	0.06	0.078	0.056	0.067	0.079	0.345	0.059	0.053	0.051	0.18281	0.28708	0.19011	0.28576	0.24547	0.16218	0.23933	0.15631	0.12474	0.27925	0.21135	0.17298	0.057677	0.3581	0.29717	0.1074	0.078524	0.070307	0.097051
563	0.088211	0.086697	0.088105	0.088921	0.094303	0.056563	0.068948	0.068558	0.051287	0.067773	0.098299	0.10105	0.13198	0.19679	0.057	0.0745	0.0535	0.1165	0.0495	0.069	0.061	0.0785	0.056	0.0675	0.0795	0.3455	0.0595	0.0535	0.051	0.18323	0.28609	0.19077	0.28576	0.24747	0.1635	0.23878	0.1556	0.12503	0.28185	0.21431	0.1752	0.058348	0.35934	0.2982	0.10903	0.07907	0.071292	0.098525
564	0.087297	0.086298	0.087902	0.089331	0.09528	0.05728	0.069663	0.069663	0.051523	0.068865	0.09977	0.10257	0.13243	0.19815	0.057	0.075	0.054	0.117	0.05	0.07	0.062	0.079	0.056	0.068	0.08	0.346	0.06	0.054	0.051	0.18365	0.2851	0.19143	0.28576	0.24946	0.16482	0.23823	0.15488	0.12531	0.28445	0.21727	0.17742	0.05902	0.36058	0.29923	0.11066	0.079616	0.072277	0.1
565	0.08601	0.085706	0.0876	0.08964	0.096389	0.058286	0.070556	0.071053	0.051761	0.070157	0.1014	0.10449	0.13274	0.19976	0.057	0.075	0.0545	0.1175	0.0505	0.071	0.063	0.0795	0.0565	0.0685	0.0805	0.3465	0.061	0.0545	0.052	0.18429	0.28412	0.19209	0.2851	0.25178	0.16654	0.23741	0.15382	0.1256	0.28776	0.22083	0.1799	0.059917	0.36183	0.30061	0.11261	0.079984	0.073289	0.10152
566	0.084723	0.085114	0.087297	0.08995	0.097499	0.059293	0.07145	0.072444	0.052	0.07145	0.10304	0.10641	0.13305	0.20137	0.057	0.075	0.055	0.118	0.051	0.072	0.064	0.08	0.057	0.069	0.081	0.347	0.062	0.055	0.053	0.18493	0.28314	0.19275	0.28445	0.2541	0.16827	0.23659	0.15276	0.12589	0.29107	0.22439	0.18239	0.060814	0.36308	0.302	0.11455	0.080353	0.074302	0.10304
567	0.083379	0.084433	0.086997	0.090471	0.09852	0.060405	0.072366	0.074151	0.052361	0.072876	0.10497	0.10854	0.1332	0.20324	0.0575	0.075	0.0555	0.119	0.0515	0.0735	0.065	0.081	0.0575	0.0695	0.0815	0.347	0.063	0.056	0.0535	0.18535	0.28152	0.19342	0.28379	0.25646	0.16963	0.23524	0.15136	0.12618	0.29446	0.22833	0.18538	0.061882	0.36476	0.30269	0.11656	0.080912	0.075519	0.10473
568	0.082035	0.083753	0.086696	0.090991	0.099541	0.061518	0.073282	0.075858	0.052723	0.074302	0.10691	0.11066	0.13335	0.20512	0.058	0.075	0.056	0.12	0.052	0.075	0.066	0.082	0.058	0.07	0.082	0.347	0.064	0.057	0.054	0.18578	0.2799	0.19409	0.28314	0.25882	0.171	0.23388	0.14997	0.12647	0.29785	0.23227	0.18836	0.062951	0.36644	0.30339	0.11858	0.08147	0.076736	0.10641
569	0.080643	0.082989	0.086398	0.091307	0.1007	0.062819	0.074396	0.077829	0.053151	0.075963	0.10904	0.11287	0.13351	0.20678	0.058	0.0755	0.0565	0.1205	0.0525	0.077	0.0675	0.0825	0.0585	0.0705	0.083	0.3475	0.065	0.058	0.055	0.18599	0.27798	0.19431	0.28216	0.26123	0.17259	0.23228	0.14826	0.12662	0.30167	0.23608	0.19145	0.064283	0.36813	0.30444	0.12066	0.081847	0.077993	0.10816
570	0.07925	0.082224	0.086099	0.091622	0.10186	0.064121	0.075509	0.079799	0.05358	0.077625	0.11117	0.11508	0.13366	0.20845	0.058	0.076	0.057	0.121	0.053	0.079	0.069	0.083	0.059	0.071	0.084	0.348	0.066	0.059	0.056	0.18621	0.27606	0.19454	0.28119	0.26363	0.17418	0.23067	0.14655	0.12677	0.30549	0.23988	0.19454	0.065615	0.36983	0.30549	0.12274	0.082224	0.07925	0.1099
571	0.078082	0.081567	0.085705	0.092153	0.10305	0.065555	0.076656	0.081873	0.054015	0.079548	0.11339	0.11738	0.13366	0.21063	0.058	0.076	0.0575	0.1215	0.054	0.081	0.071	0.0835	0.059	0.071	0.0845	0.348	0.0675	0.0605	0.057	0.18664	0.27385	0.19454	0.2799	0.2667	0.1756	0.22909	0.14522	0.12691	0.30905	0.2441	0.19772	0.067082	0.37154	0.30584	0.12475	0.0827	0.080643	0.1117
572	0.076913	0.08091	0.08531	0.092683	0.10423	0.066988	0.077804	0.083946	0.05445	0.08147	0.11561	0.11967	0.13366	0.21281	0.058	0.076	0.058	0.122	0.055	0.083	0.073	0.084	0.059	0.071	0.085	0.348	0.069	0.062	0.058	0.18707	0.27164	0.19454	0.27861	0.26977	0.17701	0.22751	0.14388	0.12706	0.31261	0.24831	0.20091	0.068549	0.37325	0.3062	0.12677	0.083176	0.082035	0.1135
573	0.075865	0.080355	0.085114	0.093112	0.1052	0.068486	0.078802	0.086127	0.054893	0.08339	0.11778	0.12206	0.13366	0.21479	0.058	0.076	0.059	0.123	0.056	0.085	0.0745	0.0845	0.06	0.0715	0.0855	0.3475	0.0705	0.0635	0.059	0.1875	0.26978	0.19476	0.27733	0.27228	0.17845	0.22621	0.1424	0.1272	0.31551	0.25238	0.2042	0.070247	0.37454	0.3069	0.12869	0.083658	0.083477	0.11509
574	0.074817	0.079799	0.084918	0.093541	0.10617	0.069984	0.079799	0.088308	0.055335	0.08531	0.11995	0.12445	0.13366	0.21677	0.058	0.076	0.06	0.124	0.057	0.087	0.076	0.085	0.061	0.072	0.086	0.347	0.072	0.065	0.06	0.18793	0.26792	0.19498	0.27606	0.27479	0.17989	0.22491	0.14093	0.12735	0.31842	0.25645	0.20749	0.071945	0.37584	0.30761	0.13062	0.08414	0.084918	0.11668
575	0.073965	0.079434	0.08482	0.094082	0.10741	0.071718	0.080917	0.090602	0.055849	0.08732	0.1222	0.12694	0.13366	0.21853	0.058	0.0765	0.0605	0.1245	0.058	0.089	0.078	0.086	0.0615	0.0725	0.0865	0.347	0.0735	0.067	0.0615	0.18815	0.26608	0.19521	0.27511	0.27734	0.18135	0.22362	0.1398	0.12764	0.32175	0.26034	0.21064	0.073901	0.37714	0.30832	0.13245	0.084529	0.086309	0.11845
576	0.073114	0.079068	0.084723	0.094624	0.10864	0.073451	0.082035	0.092897	0.056364	0.089331	0.12445	0.12942	0.13366	0.22029	0.058	0.077	0.061	0.125	0.059	0.091	0.08	0.087	0.062	0.073	0.087	0.347	0.075	0.069	0.063	0.18836	0.26424	0.19543	0.27416	0.2799	0.18281	0.22233	0.13868	0.12794	0.32509	0.26424	0.2138	0.075858	0.37844	0.30903	0.13428	0.084918	0.0877	0.12023
577	0.072447	0.078796	0.084625	0.095282	0.10978	0.07536	0.083379	0.095423	0.056822	0.091436	0.12679	0.132	0.13381	0.22234	0.0585	0.0775	0.062	0.126	0.06	0.0935	0.082	0.0875	0.0625	0.074	0.0875	0.3475	0.077	0.0705	0.0645	0.1888	0.26243	0.19566	0.27321	0.2825	0.1843	0.22106	0.13772	0.12823	0.32811	0.26826	0.21704	0.078013	0.37975	0.30939	0.13632	0.085509	0.089241	0.12191
578	0.071779	0.078524	0.084528	0.09594	0.11092	0.077268	0.084723	0.097949	0.05728	0.093541	0.12912	0.13459	0.13397	0.22439	0.059	0.078	0.063	0.127	0.061	0.096	0.084	0.088	0.063	0.075	0.088	0.348	0.079	0.072	0.066	0.18923	0.26062	0.19588	0.27227	0.2851	0.18578	0.21979	0.13677	0.12853	0.33113	0.27227	0.22029	0.080168	0.38107	0.30974	0.13836	0.086099	0.090782	0.12359
579	0.071124	0.078253	0.084528	0.096607	0.11234	0.079463	0.08591	0.10049	0.057812	0.095858	0.13154	0.13727	0.13412	0.22647	0.059	0.0785	0.064	0.128	0.062	0.099	0.0865	0.089	0.064	0.0755	0.089	0.3475	0.0815	0.0745	0.068	0.18989	0.25912	0.19634	0.27133	0.28775	0.18751	0.21878	0.13583	0.12897	0.33421	0.27673	0.22364	0.082837	0.38239	0.31082	0.14046	0.086698	0.092486	0.12533
580	0.070469	0.077983	0.084528	0.097275	0.11376	0.081658	0.087096	0.10304	0.058345	0.098175	0.13397	0.13996	0.13428	0.22856	0.059	0.079	0.065	0.129	0.063	0.102	0.089	0.09	0.065	0.076	0.09	0.347	0.084	0.077	0.07	0.19055	0.25763	0.19679	0.2704	0.2904	0.18923	0.21777	0.1349	0.12942	0.33729	0.28119	0.22699	0.085507	0.38371	0.31189	0.14256	0.087297	0.094189	0.12706
581	0.069826	0.077804	0.084625	0.098179	0.11536	0.084177	0.088627	0.10609	0.059024	0.10084	0.13664	0.14275	0.13443	0.23068	0.0595	0.0795	0.066	0.13	0.0645	0.105	0.092	0.0905	0.0655	0.0765	0.091	0.347	0.0865	0.0795	0.072	0.19099	0.25616	0.19724	0.26977	0.29378	0.19077	0.21702	0.13412	0.13002	0.34082	0.28546	0.23097	0.08867	0.38548	0.31261	0.14456	0.087904	0.095956	0.12914
